fID,pfID,filePath,pointedFilePath
/sys/devices/pci0000:00/0000:00:07.0/virtio2/driver,/sys/bus/virtio/drivers/virtio_rng,/sys/devices/pci0000:00/0000:00:07.0/virtio2/driver,/sys/bus/virtio/drivers/virtio_rng
/sys/devices/pci0000:00/0000:00:07.0/virtio2/subsystem,/sys/bus/virtio,/sys/devices/pci0000:00/0000:00:07.0/virtio2/subsystem,/sys/bus/virtio
/sys/devices/pci0000:00/0000:00:00.0/subsystem,/sys/bus/pci,/sys/devices/pci0000:00/0000:00:00.0/subsystem,/sys/bus/pci
/sys/devices/pci0000:00/pci_bus/0000:00/device,/sys/devices/pci0000:00,/sys/devices/pci0000:00/pci_bus/0000:00/device,/sys/devices/pci0000:00
/sys/devices/pci0000:00/pci_bus/0000:00/subsystem,/sys/class/pci_bus,/sys/devices/pci0000:00/pci_bus/0000:00/subsystem,/sys/class/pci_bus
/sys/devices/pci0000:00/0000:00:03.0/driver,/sys/bus/pci/drivers/virtio-pci,/sys/devices/pci0000:00/0000:00:03.0/driver,/sys/bus/pci/drivers/virtio-pci
/sys/devices/pci0000:00/0000:00:03.0/subsystem,/sys/bus/pci,/sys/devices/pci0000:00/0000:00:03.0/subsystem,/sys/bus/pci
/sys/devices/pci0000:00/0000:00:03.0/virtio1/driver,/sys/bus/virtio/drivers/vmw_vsock_virtio_transport,/sys/devices/pci0000:00/0000:00:03.0/virtio1/driver,/sys/bus/virtio/drivers/vmw_vsock_virtio_transport
/sys/devices/pci0000:00/0000:00:03.0/virtio1/subsystem,/sys/bus/virtio,/sys/devices/pci0000:00/0000:00:03.0/virtio1/subsystem,/sys/bus/virtio
/sys/devices/pci0000:00/0000:00:06.0/driver,/sys/bus/pci/drivers/ahci,/sys/devices/pci0000:00/0000:00:06.0/driver,/sys/bus/pci/drivers/ahci
/sys/devices/pci0000:00/0000:00:06.0/subsystem,/sys/bus/pci,/sys/devices/pci0000:00/0000:00:06.0/subsystem,/sys/bus/pci
/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/subsystem,/sys/bus/scsi,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/subsystem,/sys/bus/scsi
/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/subsystem,/sys/bus/scsi,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/subsystem,/sys/bus/scsi
/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/driver,/sys/bus/scsi/drivers/sr,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/driver,/sys/bus/scsi/drivers/sr
/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/subsystem,/sys/bus/scsi,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/subsystem,/sys/bus/scsi
/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/generic,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/scsi_generic/sg3,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/generic,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/scsi_generic/sg3
/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/scsi_generic/sg3/device,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/scsi_generic/sg3/device,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0
/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/scsi_generic/sg3/subsystem,/sys/class/scsi_generic,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/scsi_generic/sg3/subsystem,/sys/class/scsi_generic
/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/scsi_device/18:0:0:0/device,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/scsi_device/18:0:0:0/device,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0
/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/scsi_device/18:0:0:0/subsystem,/sys/class/scsi_device,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/scsi_device/18:0:0:0/subsystem,/sys/class/scsi_device
/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/block/sr2/device,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/block/sr2/device,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0
/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/block/sr2/subsystem,/sys/class/block,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/block/sr2/subsystem,/sys/class/block
/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/block/sr2/bdi,/sys/devices/virtual/bdi/11:2,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/block/sr2/bdi,/sys/devices/virtual/bdi/11:2
/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/block/sr2/queue/bsg,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/bsg/18:0:0:0,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/block/sr2/queue/bsg,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/bsg/18:0:0:0
/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/bsg/18:0:0:0/device,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/bsg/18:0:0:0/device,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0
/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/bsg/18:0:0:0/subsystem,/sys/class/bsg,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/target18:0:0/18:0:0:0/bsg/18:0:0:0/subsystem,/sys/class/bsg
/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/scsi_host/host18/device,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/scsi_host/host18/device,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18
/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/scsi_host/host18/subsystem,/sys/class/scsi_host,/sys/devices/pci0000:00/0000:00:06.0/ata19/host18/scsi_host/host18/subsystem,/sys/class/scsi_host
/sys/devices/pci0000:00/0000:00:06.0/ata19/link19/ata_link/link19/device,/sys/devices/pci0000:00/0000:00:06.0/ata19/link19,/sys/devices/pci0000:00/0000:00:06.0/ata19/link19/ata_link/link19/device,/sys/devices/pci0000:00/0000:00:06.0/ata19/link19
/sys/devices/pci0000:00/0000:00:06.0/ata19/link19/ata_link/link19/subsystem,/sys/class/ata_link,/sys/devices/pci0000:00/0000:00:06.0/ata19/link19/ata_link/link19/subsystem,/sys/class/ata_link
/sys/devices/pci0000:00/0000:00:06.0/ata19/link19/dev19.0/ata_device/dev19.0/device,/sys/devices/pci0000:00/0000:00:06.0/ata19/link19/dev19.0,/sys/devices/pci0000:00/0000:00:06.0/ata19/link19/dev19.0/ata_device/dev19.0/device,/sys/devices/pci0000:00/0000:00:06.0/ata19/link19/dev19.0
/sys/devices/pci0000:00/0000:00:06.0/ata19/link19/dev19.0/ata_device/dev19.0/subsystem,/sys/class/ata_device,/sys/devices/pci0000:00/0000:00:06.0/ata19/link19/dev19.0/ata_device/dev19.0/subsystem,/sys/class/ata_device
/sys/devices/pci0000:00/0000:00:06.0/ata19/ata_port/ata19/device,/sys/devices/pci0000:00/0000:00:06.0/ata19,/sys/devices/pci0000:00/0000:00:06.0/ata19/ata_port/ata19/device,/sys/devices/pci0000:00/0000:00:06.0/ata19
/sys/devices/pci0000:00/0000:00:06.0/ata19/ata_port/ata19/subsystem,/sys/class/ata_port,/sys/devices/pci0000:00/0000:00:06.0/ata19/ata_port/ata19/subsystem,/sys/class/ata_port
/sys/devices/pci0000:00/0000:00:06.0/ata23/ata_port/ata23/device,/sys/devices/pci0000:00/0000:00:06.0/ata23,/sys/devices/pci0000:00/0000:00:06.0/ata23/ata_port/ata23/device,/sys/devices/pci0000:00/0000:00:06.0/ata23
/sys/devices/pci0000:00/0000:00:06.0/ata23/ata_port/ata23/subsystem,/sys/class/ata_port,/sys/devices/pci0000:00/0000:00:06.0/ata23/ata_port/ata23/subsystem,/sys/class/ata_port
/sys/devices/pci0000:00/0000:00:06.0/ata23/host22/subsystem,/sys/bus/scsi,/sys/devices/pci0000:00/0000:00:06.0/ata23/host22/subsystem,/sys/bus/scsi
/sys/devices/pci0000:00/0000:00:06.0/ata23/host22/scsi_host/host22/device,/sys/devices/pci0000:00/0000:00:06.0/ata23/host22,/sys/devices/pci0000:00/0000:00:06.0/ata23/host22/scsi_host/host22/device,/sys/devices/pci0000:00/0000:00:06.0/ata23/host22
/sys/devices/pci0000:00/0000:00:06.0/ata23/host22/scsi_host/host22/subsystem,/sys/class/scsi_host,/sys/devices/pci0000:00/0000:00:06.0/ata23/host22/scsi_host/host22/subsystem,/sys/class/scsi_host
/sys/devices/pci0000:00/0000:00:06.0/ata23/link23/ata_link/link23/device,/sys/devices/pci0000:00/0000:00:06.0/ata23/link23,/sys/devices/pci0000:00/0000:00:06.0/ata23/link23/ata_link/link23/device,/sys/devices/pci0000:00/0000:00:06.0/ata23/link23
/sys/devices/pci0000:00/0000:00:06.0/ata23/link23/ata_link/link23/subsystem,/sys/class/ata_link,/sys/devices/pci0000:00/0000:00:06.0/ata23/link23/ata_link/link23/subsystem,/sys/class/ata_link
/sys/devices/pci0000:00/0000:00:06.0/ata23/link23/dev23.0/ata_device/dev23.0/device,/sys/devices/pci0000:00/0000:00:06.0/ata23/link23/dev23.0,/sys/devices/pci0000:00/0000:00:06.0/ata23/link23/dev23.0/ata_device/dev23.0/device,/sys/devices/pci0000:00/0000:00:06.0/ata23/link23/dev23.0
/sys/devices/pci0000:00/0000:00:06.0/ata23/link23/dev23.0/ata_device/dev23.0/subsystem,/sys/class/ata_device,/sys/devices/pci0000:00/0000:00:06.0/ata23/link23/dev23.0/ata_device/dev23.0/subsystem,/sys/class/ata_device
/sys/devices/pci0000:00/0000:00:06.0/ata21/ata_port/ata21/device,/sys/devices/pci0000:00/0000:00:06.0/ata21,/sys/devices/pci0000:00/0000:00:06.0/ata21/ata_port/ata21/device,/sys/devices/pci0000:00/0000:00:06.0/ata21
/sys/devices/pci0000:00/0000:00:06.0/ata21/ata_port/ata21/subsystem,/sys/class/ata_port,/sys/devices/pci0000:00/0000:00:06.0/ata21/ata_port/ata21/subsystem,/sys/class/ata_port
/sys/devices/pci0000:00/0000:00:06.0/ata21/host20/subsystem,/sys/bus/scsi,/sys/devices/pci0000:00/0000:00:06.0/ata21/host20/subsystem,/sys/bus/scsi
/sys/devices/pci0000:00/0000:00:06.0/ata21/host20/scsi_host/host20/device,/sys/devices/pci0000:00/0000:00:06.0/ata21/host20,/sys/devices/pci0000:00/0000:00:06.0/ata21/host20/scsi_host/host20/device,/sys/devices/pci0000:00/0000:00:06.0/ata21/host20
/sys/devices/pci0000:00/0000:00:06.0/ata21/host20/scsi_host/host20/subsystem,/sys/class/scsi_host,/sys/devices/pci0000:00/0000:00:06.0/ata21/host20/scsi_host/host20/subsystem,/sys/class/scsi_host
/sys/devices/pci0000:00/0000:00:06.0/ata21/link21/ata_link/link21/device,/sys/devices/pci0000:00/0000:00:06.0/ata21/link21,/sys/devices/pci0000:00/0000:00:06.0/ata21/link21/ata_link/link21/device,/sys/devices/pci0000:00/0000:00:06.0/ata21/link21
/sys/devices/pci0000:00/0000:00:06.0/ata21/link21/ata_link/link21/subsystem,/sys/class/ata_link,/sys/devices/pci0000:00/0000:00:06.0/ata21/link21/ata_link/link21/subsystem,/sys/class/ata_link
/sys/devices/pci0000:00/0000:00:06.0/ata21/link21/dev21.0/ata_device/dev21.0/device,/sys/devices/pci0000:00/0000:00:06.0/ata21/link21/dev21.0,/sys/devices/pci0000:00/0000:00:06.0/ata21/link21/dev21.0/ata_device/dev21.0/device,/sys/devices/pci0000:00/0000:00:06.0/ata21/link21/dev21.0
/sys/devices/pci0000:00/0000:00:06.0/ata21/link21/dev21.0/ata_device/dev21.0/subsystem,/sys/class/ata_device,/sys/devices/pci0000:00/0000:00:06.0/ata21/link21/dev21.0/ata_device/dev21.0/subsystem,/sys/class/ata_device
/sys/devices/pci0000:00/0000:00:06.0/ata24/host23/subsystem,/sys/bus/scsi,/sys/devices/pci0000:00/0000:00:06.0/ata24/host23/subsystem,/sys/bus/scsi
/sys/devices/pci0000:00/0000:00:06.0/ata24/host23/scsi_host/host23/device,/sys/devices/pci0000:00/0000:00:06.0/ata24/host23,/sys/devices/pci0000:00/0000:00:06.0/ata24/host23/scsi_host/host23/device,/sys/devices/pci0000:00/0000:00:06.0/ata24/host23
/sys/devices/pci0000:00/0000:00:06.0/ata24/host23/scsi_host/host23/subsystem,/sys/class/scsi_host,/sys/devices/pci0000:00/0000:00:06.0/ata24/host23/scsi_host/host23/subsystem,/sys/class/scsi_host
/sys/devices/pci0000:00/0000:00:06.0/ata24/link24/ata_link/link24/device,/sys/devices/pci0000:00/0000:00:06.0/ata24/link24,/sys/devices/pci0000:00/0000:00:06.0/ata24/link24/ata_link/link24/device,/sys/devices/pci0000:00/0000:00:06.0/ata24/link24
/sys/devices/pci0000:00/0000:00:06.0/ata24/link24/ata_link/link24/subsystem,/sys/class/ata_link,/sys/devices/pci0000:00/0000:00:06.0/ata24/link24/ata_link/link24/subsystem,/sys/class/ata_link
/sys/devices/pci0000:00/0000:00:06.0/ata24/link24/dev24.0/ata_device/dev24.0/device,/sys/devices/pci0000:00/0000:00:06.0/ata24/link24/dev24.0,/sys/devices/pci0000:00/0000:00:06.0/ata24/link24/dev24.0/ata_device/dev24.0/device,/sys/devices/pci0000:00/0000:00:06.0/ata24/link24/dev24.0
/sys/devices/pci0000:00/0000:00:06.0/ata24/link24/dev24.0/ata_device/dev24.0/subsystem,/sys/class/ata_device,/sys/devices/pci0000:00/0000:00:06.0/ata24/link24/dev24.0/ata_device/dev24.0/subsystem,/sys/class/ata_device
/sys/devices/pci0000:00/0000:00:06.0/ata24/ata_port/ata24/device,/sys/devices/pci0000:00/0000:00:06.0/ata24,/sys/devices/pci0000:00/0000:00:06.0/ata24/ata_port/ata24/device,/sys/devices/pci0000:00/0000:00:06.0/ata24
/sys/devices/pci0000:00/0000:00:06.0/ata24/ata_port/ata24/subsystem,/sys/class/ata_port,/sys/devices/pci0000:00/0000:00:06.0/ata24/ata_port/ata24/subsystem,/sys/class/ata_port
/sys/devices/pci0000:00/0000:00:06.0/ata22/host21/subsystem,/sys/bus/scsi,/sys/devices/pci0000:00/0000:00:06.0/ata22/host21/subsystem,/sys/bus/scsi
/sys/devices/pci0000:00/0000:00:06.0/ata22/host21/scsi_host/host21/device,/sys/devices/pci0000:00/0000:00:06.0/ata22/host21,/sys/devices/pci0000:00/0000:00:06.0/ata22/host21/scsi_host/host21/device,/sys/devices/pci0000:00/0000:00:06.0/ata22/host21
/sys/devices/pci0000:00/0000:00:06.0/ata22/host21/scsi_host/host21/subsystem,/sys/class/scsi_host,/sys/devices/pci0000:00/0000:00:06.0/ata22/host21/scsi_host/host21/subsystem,/sys/class/scsi_host
/sys/devices/pci0000:00/0000:00:06.0/ata22/link22/dev22.0/ata_device/dev22.0/device,/sys/devices/pci0000:00/0000:00:06.0/ata22/link22/dev22.0,/sys/devices/pci0000:00/0000:00:06.0/ata22/link22/dev22.0/ata_device/dev22.0/device,/sys/devices/pci0000:00/0000:00:06.0/ata22/link22/dev22.0
/sys/devices/pci0000:00/0000:00:06.0/ata22/link22/dev22.0/ata_device/dev22.0/subsystem,/sys/class/ata_device,/sys/devices/pci0000:00/0000:00:06.0/ata22/link22/dev22.0/ata_device/dev22.0/subsystem,/sys/class/ata_device
/sys/devices/pci0000:00/0000:00:06.0/ata22/link22/ata_link/link22/device,/sys/devices/pci0000:00/0000:00:06.0/ata22/link22,/sys/devices/pci0000:00/0000:00:06.0/ata22/link22/ata_link/link22/device,/sys/devices/pci0000:00/0000:00:06.0/ata22/link22
/sys/devices/pci0000:00/0000:00:06.0/ata22/link22/ata_link/link22/subsystem,/sys/class/ata_link,/sys/devices/pci0000:00/0000:00:06.0/ata22/link22/ata_link/link22/subsystem,/sys/class/ata_link
/sys/devices/pci0000:00/0000:00:06.0/ata22/ata_port/ata22/device,/sys/devices/pci0000:00/0000:00:06.0/ata22,/sys/devices/pci0000:00/0000:00:06.0/ata22/ata_port/ata22/device,/sys/devices/pci0000:00/0000:00:06.0/ata22
/sys/devices/pci0000:00/0000:00:06.0/ata22/ata_port/ata22/subsystem,/sys/class/ata_port,/sys/devices/pci0000:00/0000:00:06.0/ata22/ata_port/ata22/subsystem,/sys/class/ata_port
/sys/devices/pci0000:00/0000:00:06.0/ata20/link20/ata_link/link20/device,/sys/devices/pci0000:00/0000:00:06.0/ata20/link20,/sys/devices/pci0000:00/0000:00:06.0/ata20/link20/ata_link/link20/device,/sys/devices/pci0000:00/0000:00:06.0/ata20/link20
/sys/devices/pci0000:00/0000:00:06.0/ata20/link20/ata_link/link20/subsystem,/sys/class/ata_link,/sys/devices/pci0000:00/0000:00:06.0/ata20/link20/ata_link/link20/subsystem,/sys/class/ata_link
/sys/devices/pci0000:00/0000:00:06.0/ata20/link20/dev20.0/ata_device/dev20.0/device,/sys/devices/pci0000:00/0000:00:06.0/ata20/link20/dev20.0,/sys/devices/pci0000:00/0000:00:06.0/ata20/link20/dev20.0/ata_device/dev20.0/device,/sys/devices/pci0000:00/0000:00:06.0/ata20/link20/dev20.0
/sys/devices/pci0000:00/0000:00:06.0/ata20/link20/dev20.0/ata_device/dev20.0/subsystem,/sys/class/ata_device,/sys/devices/pci0000:00/0000:00:06.0/ata20/link20/dev20.0/ata_device/dev20.0/subsystem,/sys/class/ata_device
/sys/devices/pci0000:00/0000:00:06.0/ata20/ata_port/ata20/device,/sys/devices/pci0000:00/0000:00:06.0/ata20,/sys/devices/pci0000:00/0000:00:06.0/ata20/ata_port/ata20/device,/sys/devices/pci0000:00/0000:00:06.0/ata20
/sys/devices/pci0000:00/0000:00:06.0/ata20/ata_port/ata20/subsystem,/sys/class/ata_port,/sys/devices/pci0000:00/0000:00:06.0/ata20/ata_port/ata20/subsystem,/sys/class/ata_port
/sys/devices/pci0000:00/0000:00:06.0/ata20/host19/subsystem,/sys/bus/scsi,/sys/devices/pci0000:00/0000:00:06.0/ata20/host19/subsystem,/sys/bus/scsi
/sys/devices/pci0000:00/0000:00:06.0/ata20/host19/scsi_host/host19/device,/sys/devices/pci0000:00/0000:00:06.0/ata20/host19,/sys/devices/pci0000:00/0000:00:06.0/ata20/host19/scsi_host/host19/device,/sys/devices/pci0000:00/0000:00:06.0/ata20/host19
/sys/devices/pci0000:00/0000:00:06.0/ata20/host19/scsi_host/host19/subsystem,/sys/class/scsi_host,/sys/devices/pci0000:00/0000:00:06.0/ata20/host19/scsi_host/host19/subsystem,/sys/class/scsi_host
/sys/devices/pci0000:00/PNP0103:00/firmware_node,/sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/PNP0103:00,/sys/devices/pci0000:00/PNP0103:00/firmware_node,/sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/PNP0103:00
/sys/devices/pci0000:00/PNP0103:00/subsystem,/sys/bus/platform,/sys/devices/pci0000:00/PNP0103:00/subsystem,/sys/bus/platform
/sys/devices/pci0000:00/0000:00:02.0/driver,/sys/bus/pci/drivers/ahci,/sys/devices/pci0000:00/0000:00:02.0/driver,/sys/bus/pci/drivers/ahci
/sys/devices/pci0000:00/0000:00:02.0/subsystem,/sys/bus/pci,/sys/devices/pci0000:00/0000:00:02.0/subsystem,/sys/bus/pci
/sys/devices/pci0000:00/0000:00:02.0/ata1/link1/ata_link/link1/device,/sys/devices/pci0000:00/0000:00:02.0/ata1/link1,/sys/devices/pci0000:00/0000:00:02.0/ata1/link1/ata_link/link1/device,/sys/devices/pci0000:00/0000:00:02.0/ata1/link1
/sys/devices/pci0000:00/0000:00:02.0/ata1/link1/ata_link/link1/subsystem,/sys/class/ata_link,/sys/devices/pci0000:00/0000:00:02.0/ata1/link1/ata_link/link1/subsystem,/sys/class/ata_link
/sys/devices/pci0000:00/0000:00:02.0/ata1/link1/dev1.0/ata_device/dev1.0/device,/sys/devices/pci0000:00/0000:00:02.0/ata1/link1/dev1.0,/sys/devices/pci0000:00/0000:00:02.0/ata1/link1/dev1.0/ata_device/dev1.0/device,/sys/devices/pci0000:00/0000:00:02.0/ata1/link1/dev1.0
/sys/devices/pci0000:00/0000:00:02.0/ata1/link1/dev1.0/ata_device/dev1.0/subsystem,/sys/class/ata_device,/sys/devices/pci0000:00/0000:00:02.0/ata1/link1/dev1.0/ata_device/dev1.0/subsystem,/sys/class/ata_device
/sys/devices/pci0000:00/0000:00:02.0/ata1/ata_port/ata1/device,/sys/devices/pci0000:00/0000:00:02.0/ata1,/sys/devices/pci0000:00/0000:00:02.0/ata1/ata_port/ata1/device,/sys/devices/pci0000:00/0000:00:02.0/ata1
/sys/devices/pci0000:00/0000:00:02.0/ata1/ata_port/ata1/subsystem,/sys/class/ata_port,/sys/devices/pci0000:00/0000:00:02.0/ata1/ata_port/ata1/subsystem,/sys/class/ata_port
/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/subsystem,/sys/bus/scsi,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/subsystem,/sys/bus/scsi
/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/subsystem,/sys/bus/scsi,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/subsystem,/sys/bus/scsi
/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/driver,/sys/bus/scsi/drivers/sd,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/driver,/sys/bus/scsi/drivers/sd
/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/subsystem,/sys/bus/scsi,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/subsystem,/sys/bus/scsi
/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/generic,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/scsi_generic/sg0,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/generic,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/scsi_generic/sg0
/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/scsi_generic/sg0/device,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/scsi_generic/sg0/device,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0
/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/scsi_generic/sg0/subsystem,/sys/class/scsi_generic,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/scsi_generic/sg0/subsystem,/sys/class/scsi_generic
/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/scsi_device/0:0:0:0/device,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/scsi_device/0:0:0:0/device,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0
/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/scsi_device/0:0:0:0/subsystem,/sys/class/scsi_device,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/scsi_device/0:0:0:0/subsystem,/sys/class/scsi_device
/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/scsi_disk/0:0:0:0/device,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/scsi_disk/0:0:0:0/device,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0
/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/scsi_disk/0:0:0:0/subsystem,/sys/class/scsi_disk,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/scsi_disk/0:0:0:0/subsystem,/sys/class/scsi_disk
/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/block/sda/device,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/block/sda/device,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0
/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/block/sda/subsystem,/sys/class/block,/sys/devices/pci0000:00/0000:00:02.0/ata1/host0/target0:0:0/0:0:0:0/block/sda/subsystem,/sys/class/block
